activity_ts,activity_type,active_Kcal,step_count,distance_m,duration_s,active_time_s,start_time_s,start_time_offset_s,met,intensity,motion_intensity_mean,motion_intensity_max
13/10/2023 07:00,SEDENTARY,0,0,0,900,900,1697176800,3600,1,SEDENTARY,0.0,4
13/10/2023 07:15,SEDENTARY,0,0,0,900,900,1697177700,3600,1,SEDENTARY,0.0,5
13/10/2023 07:30,WALKING,2,32,24.63,900,120,1697178600,3600,1.9542744,ACTIVE,3.5,4
13/10/2023 07:30,SEDENTARY,0,0,0,900,780,1697178600,3600,1,SEDENTARY,0.0,5
13/10/2023 07:45,SEDENTARY,0,0,0,900,900,1697179500,3600,1,SEDENTARY,0.0,3
13/10/2023 08:00,SEDENTARY,0,0,0,900,900,1697180400,3600,1,SEDENTARY,0.0,3
13/10/2023 08:15,SEDENTARY,0,0,0,900,900,1697181300,3600,1,SEDENTARY,0.0,3
13/10/2023 08:30,SEDENTARY,0,0,0.01,900,900,1697182200,3600,1,SEDENTARY,0.0,3
13/10/2023 08:45,WALKING,5,74,56.97,900,180,1697183100,3600,2.5904574,ACTIVE,2.0,2
13/10/2023 08:45,SEDENTARY,0,0,0,900,720,1697183100,3600,1,SEDENTARY,0.0,6
13/10/2023 09:00,SEDENTARY,0,0,0,900,480,1697184000,3600,1,SEDENTARY,0.0,5
13/10/2023 09:00,WALKING,9,331,254.8,900,420,1697184000,3600,2.2269242,ACTIVE,3.0,3
13/10/2023 09:15,WALKING,2,80,61.59,900,120,1697184900,3600,1.9542744,ACTIVE,2.0,3
13/10/2023 09:15,SEDENTARY,0,0,0,900,780,1697184900,3600,1,SEDENTARY,0.0,5
13/10/2023 09:30,SEDENTARY,0,0,0,900,900,1697185800,3600,1,SEDENTARY,0.0,4
13/10/2023 09:45,WALKING,10,106,81.6,900,210,1697186700,3600,3.7264981,ACTIVE,1.6,3
13/10/2023 09:45,SEDENTARY,0,0,0.01,900,690,1697186700,3600,1,SEDENTARY,0.0,5
13/10/2023 10:00,WALKING,1,11,8.47,900,60,1697187600,3600,1.9542744,ACTIVE,1.0,1
13/10/2023 10:00,SEDENTARY,0,0,0,900,840,1697187600,3600,1,SEDENTARY,0.0,4
13/10/2023 10:15,SEDENTARY,0,0,0,900,900,1697188500,3600,1,SEDENTARY,0.0,4
13/10/2023 10:30,SEDENTARY,0,0,0,900,900,1697189400,3600,1,SEDENTARY,0.0,4
13/10/2023 10:45,SEDENTARY,0,0,0,900,900,1697190300,3600,1,SEDENTARY,0.0,4
13/10/2023 11:00,WALKING,1,22,16.93,900,45,1697191200,3600,2.2723658,ACTIVE,2.0,2
13/10/2023 11:00,SEDENTARY,0,0,0,900,855,1697191200,3600,1,SEDENTARY,0.0,4
13/10/2023 11:15,SEDENTARY,0,0,0,900,900,1697192100,3600,1,SEDENTARY,0.0,3
13/10/2023 11:30,WALKING,5,86,66.2,900,120,1697193000,3600,3.385686,ACTIVE,1.0,1
13/10/2023 11:30,SEDENTARY,0,0,0,900,780,1697193000,3600,1,SEDENTARY,0.0,3
13/10/2023 11:45,SEDENTARY,0,0,0,900,900,1697193900,3600,1,SEDENTARY,0.0,4
13/10/2023 12:00,SEDENTARY,0,0,0,900,900,1697194800,3600,1,SEDENTARY,0.0,5
13/10/2023 12:15,WALKING,1,30,23.1,900,45,1697195700,3600,2.2723658,ACTIVE,1.0,2
13/10/2023 12:15,SEDENTARY,0,0,0,900,855,1697195700,3600,1,SEDENTARY,0.0,5
13/10/2023 12:30,SEDENTARY,0,0,0,900,900,1697196600,3600,1,SEDENTARY,0.0,3
13/10/2023 12:45,SEDENTARY,0,0,0,900,900,1697197500,3600,1,SEDENTARY,0.0,3
13/10/2023 13:00,SEDENTARY,0,0,0,900,900,1697198400,3600,1,SEDENTARY,0.0,4
13/10/2023 13:15,WALKING,4,113,86.98,900,120,1697199300,3600,2.9085488,ACTIVE,2.0,2
13/10/2023 13:15,SEDENTARY,0,0,0,900,780,1697199300,3600,1,SEDENTARY,0.0,4
13/10/2023 13:30,SEDENTARY,0,0,0,900,885,1697200200,3600,1,SEDENTARY,0.0,4
13/10/2023 13:30,WALKING,0,11,8.47,900,15,1697200200,3600,1,ACTIVE,1.0,1
13/10/2023 13:45,SEDENTARY,0,0,0,900,900,1697201100,3600,1,SEDENTARY,0.0,4
13/10/2023 14:00,RUNNING,0,63,72.75,900,45,1697202000,3600,1,HIGHLY_ACTIVE,4.0,4
13/10/2023 14:00,WALKING,1,14,10.78,900,20,1697202000,3600,3.862823,ACTIVE,0.3,1
13/10/2023 14:00,SEDENTARY,0,0,0.02,900,835,1697202000,3600,1,SEDENTARY,0.0,5
13/10/2023 14:15,SEDENTARY,0,0,0,900,900,1697202900,3600,1,SEDENTARY,0.0,5
13/10/2023 14:30,SEDENTARY,0,0,0,900,900,1697203800,3600,1,SEDENTARY,0.0,4
13/10/2023 14:45,SEDENTARY,0,0,0,900,900,1697204700,3600,1,SEDENTARY,0.0,3
13/10/2023 15:00,WALKING,0,17,13.09,900,15,1697205600,3600,1,ACTIVE,1.0,1
13/10/2023 15:00,SEDENTARY,0,0,0,900,885,1697205600,3600,1,SEDENTARY,0.0,4
13/10/2023 15:15,GENERIC,7,0,0,900,0,1697206500,3600,1,SEDENTARY,0.0,6
13/10/2023 15:15,SEDENTARY,0,0,0,900,510,1697206500,3600,1,SEDENTARY,0.0,7
13/10/2023 15:15,WALKING,17,272,209.38,900,390,1697206500,3600,3.4957945,ACTIVE,1.3,4
13/10/2023 15:30,WALKING,41,1353,1041.54,900,705,1697207400,3600,4.329808,HIGHLY_ACTIVE,3.0,3
13/10/2023 15:30,SEDENTARY,0,0,0,900,195,1697207400,3600,1,SEDENTARY,0.0,5
13/10/2023 15:45,WALKING,15,322,247.88,900,480,1697208300,3600,2.7892644,ACTIVE,2.5,3
13/10/2023 15:45,GENERIC,1,0,0,900,0,1697208300,3600,1,SEDENTARY,0.0,5
13/10/2023 15:45,SEDENTARY,0,0,0,900,420,1697208300,3600,1,SEDENTARY,0.0,5
13/10/2023 16:00,WALKING,3,53,40.8,900,120,1697209200,3600,2.4314115,ACTIVE,2.5,3
13/10/2023 16:00,SEDENTARY,0,0,0,900,780,1697209200,3600,1,SEDENTARY,0.0,5
13/10/2023 16:15,WALKING,10,328,252.49,900,720,1697210100,3600,1.7952287,ACTIVE,2.1,3
13/10/2023 16:15,GENERIC,2,0,0,900,0,1697210100,3600,1,SEDENTARY,0.0,5
13/10/2023 16:15,SEDENTARY,0,0,0,900,180,1697210100,3600,1,SEDENTARY,0.0,6
13/10/2023 16:30,SEDENTARY,0,0,0,900,480,1697211000,3600,1,SEDENTARY,0.0,6
13/10/2023 16:30,WALKING,6,181,139.33,900,420,1697211000,3600,1.8179494,ACTIVE,3.1,4
13/10/2023 16:45,WALKING,9,176,135.49,900,480,1697211900,3600,2.0735586,ACTIVE,2.4,4
13/10/2023 16:45,SEDENTARY,0,0,0,900,420,1697211900,3600,1,SEDENTARY,0.0,5
13/10/2023 17:00,WALKING,1,84,64.66,900,180,1697212800,3600,1.3180915,ACTIVE,1.7,2
13/10/2023 17:00,SEDENTARY,0,0,0,900,720,1697212800,3600,1,SEDENTARY,0.0,5
13/10/2023 17:15,WALKING,4,100,76.98,900,360,1697213700,3600,1.636183,ACTIVE,2.8,4
13/10/2023 17:15,SEDENTARY,0,0,0,900,540,1697213700,3600,1,SEDENTARY,0.0,5
13/10/2023 17:30,WALKING,6,188,144.73,900,420,1697214600,3600,1.8179494,ACTIVE,2.4,3
13/10/2023 17:30,SEDENTARY,0,0,0,900,480,1697214600,3600,1,SEDENTARY,0.0,5
13/10/2023 17:45,WALKING,0,7,5.38,900,60,1697215500,3600,1,ACTIVE,1.0,1
13/10/2023 17:45,SEDENTARY,0,0,0,900,840,1697215500,3600,1,SEDENTARY,0.0,5
13/10/2023 18:00,SEDENTARY,0,0,0,900,475,1697216400,3600,1,SEDENTARY,0.0,5
13/10/2023 18:00,WALKING,5,242,186.3,900,425,1697216400,3600,1.6736054,ACTIVE,2.6,3
13/10/2023 18:15,SEDENTARY,0,0,0,900,205,1697217300,3600,1,SEDENTARY,0.0,5
13/10/2023 18:15,GENERIC,3,0,0,900,0,1697217300,3600,1,SEDENTARY,0.0,5
13/10/2023 18:15,WALKING,29,1081,832.3,900,695,1697217300,3600,3.3891184,ACTIVE,3.0,3
13/10/2023 18:30,WALKING,30,710,546.55,900,540,1697218200,3600,4.180915,ACTIVE,3.0,3
13/10/2023 18:30,GENERIC,4,0,0,900,0,1697218200,3600,1,SEDENTARY,0.0,5
13/10/2023 18:30,SEDENTARY,0,0,0,900,360,1697218200,3600,1,SEDENTARY,0.0,5
13/10/2023 18:45,WALKING,4,100,76.98,900,240,1697219100,3600,1.9542744,ACTIVE,2.0,4
13/10/2023 18:45,SEDENTARY,0,0,0,900,660,1697219100,3600,1,SEDENTARY,0.0,6
13/10/2023 19:00,SEDENTARY,0,0,0,900,900,1697220000,3600,1,SEDENTARY,0.0,4
13/10/2023 19:15,WALKING,1,29,22.33,900,120,1697220900,3600,1.4771372,ACTIVE,1.0,1
13/10/2023 19:15,SEDENTARY,0,0,0,900,780,1697220900,3600,1,SEDENTARY,0.0,5
13/10/2023 19:30,SEDENTARY,0,0,0,900,900,1697221800,3600,1,SEDENTARY,0.0,4
13/10/2023 19:45,SEDENTARY,0,0,0,900,900,1697222700,3600,1,SEDENTARY,0.0,4
13/10/2023 20:00,SEDENTARY,0,0,0,900,855,1697223600,3600,1,SEDENTARY,0.0,4
13/10/2023 20:00,WALKING,0,24,18.47,900,45,1697223600,3600,1,ACTIVE,1.0,1
13/10/2023 20:15,SEDENTARY,0,0,0.05,900,900,1697224500,3600,1,SEDENTARY,0.0,3
13/10/2023 20:30,WALKING,0,11,8.47,900,15,1697225400,3600,1,ACTIVE,1.0,1
13/10/2023 20:30,SEDENTARY,0,0,0,900,885,1697225400,3600,1,SEDENTARY,0.0,4
13/10/2023 20:45,WALKING,2,115,88.52,900,135,1697226300,3600,1.848244,ACTIVE,2.3,3
13/10/2023 20:45,SEDENTARY,0,0,0,900,765,1697226300,3600,1,SEDENTARY,0.0,4
13/10/2023 21:00,WALKING,2,43,33.12,900,180,1697227200,3600,1.636183,ACTIVE,1.7,2
13/10/2023 21:00,SEDENTARY,0,0,0,900,720,1697227200,3600,1,SEDENTARY,0.0,5
13/10/2023 21:15,WALKING,0,7,5.39,900,60,1697228100,3600,1,ACTIVE,2.0,2
13/10/2023 21:15,SEDENTARY,0,0,0,900,840,1697228100,3600,1,SEDENTARY,0.0,5
13/10/2023 21:30,SEDENTARY,0,0,0,900,840,1697229000,3600,1,SEDENTARY,0.0,3
13/10/2023 21:30,WALKING,0,17,13.09,900,60,1697229000,3600,1,ACTIVE,2.0,2
13/10/2023 21:45,SEDENTARY,0,0,0,900,780,1697229900,3600,1,SEDENTARY,0.0,4
13/10/2023 21:45,WALKING,0,23,17.71,900,120,1697229900,3600,1,ACTIVE,0.5,1
13/10/2023 22:00,WALKING,1,21,16.16,900,60,1697230800,3600,1.9542744,ACTIVE,3.0,3
13/10/2023 22:00,SEDENTARY,0,0,0,900,840,1697230800,3600,1,SEDENTARY,0.0,3
13/10/2023 22:15,WALKING,7,171,131.65,900,360,1697231700,3600,2.11332,ACTIVE,2.0,2
13/10/2023 22:15,SEDENTARY,0,0,0,900,540,1697231700,3600,1,SEDENTARY,0.0,5
13/10/2023 22:30,SEDENTARY,0,0,0,900,900,1697232600,3600,1,SEDENTARY,0.0,3
13/10/2023 22:45,SEDENTARY,0,0,0,900,900,1697233500,3600,1,SEDENTARY,0.0,2
13/10/2023 23:00,SEDENTARY,0,0,0,900,900,1697234400,3600,1,SEDENTARY,0.0,3
13/10/2023 23:15,SEDENTARY,0,0,0,900,900,1697235300,3600,1,SEDENTARY,0.0,4
13/10/2023 23:30,SEDENTARY,0,0,0,900,900,1697236200,3600,1,SEDENTARY,0.0,4
13/10/2023 23:45,SEDENTARY,0,0,0,900,900,1697237100,3600,1,SEDENTARY,0.0,0
14/10/2023 00:00,SEDENTARY,0,0,0,900,900,1697238000,3600,1,SEDENTARY,0.0,0
14/10/2023 00:15,SEDENTARY,0,0,0,900,900,1697238900,3600,1,SEDENTARY,0.0,3
14/10/2023 00:30,SEDENTARY,0,0,0,900,900,1697239800,3600,1,SEDENTARY,0.0,0
14/10/2023 00:45,SEDENTARY,0,0,0,900,900,1697240700,3600,1,SEDENTARY,0.0,2
14/10/2023 01:00,SEDENTARY,0,0,0,900,900,1697241600,3600,1,SEDENTARY,0.0,2
14/10/2023 01:15,SEDENTARY,0,0,0,900,900,1697242500,3600,1,SEDENTARY,0.0,2
14/10/2023 01:30,SEDENTARY,0,0,0,900,900,1697243400,3600,1,SEDENTARY,0.0,4
14/10/2023 01:45,WALKING,1,33,25.4,900,120,1697244300,3600,1.4771372,ACTIVE,1.0,1
14/10/2023 01:45,SEDENTARY,0,0,0,900,780,1697244300,3600,1,SEDENTARY,0.0,4
14/10/2023 02:00,SEDENTARY,0,0,0.01,900,900,1697245200,3600,1,SEDENTARY,0.0,3
14/10/2023 02:15,WALKING,0,22,16.94,900,60,1697246100,3600,1,ACTIVE,4.0,4
14/10/2023 02:15,SEDENTARY,0,0,0,900,840,1697246100,3600,1,SEDENTARY,0.0,4
14/10/2023 02:30,WALKING,0,7,5.38,900,60,1697247000,3600,1,ACTIVE,0.0,0
14/10/2023 02:30,SEDENTARY,0,0,0,900,840,1697247000,3600,1,SEDENTARY,0.0,4
14/10/2023 02:45,SEDENTARY,0,0,0,900,900,1697247900,3600,1,SEDENTARY,0.0,0
14/10/2023 03:00,SEDENTARY,0,0,0,900,900,1697248800,3600,1,SEDENTARY,0.0,0
14/10/2023 03:15,SEDENTARY,0,0,0,900,900,1697249700,3600,1,SEDENTARY,0.0,3
14/10/2023 03:30,SEDENTARY,0,0,0,900,900,1697250600,3600,1,SEDENTARY,0.0,2
14/10/2023 03:45,SEDENTARY,0,0,0,900,900,1697251500,3600,1,SEDENTARY,0.0,2
14/10/2023 04:00,SEDENTARY,0,0,0,900,900,1697252400,3600,1,SEDENTARY,0.0,2
14/10/2023 04:15,SEDENTARY,0,0,0,900,900,1697253300,3600,1,SEDENTARY,0.0,3
14/10/2023 04:30,WALKING,1,17,13.09,900,60,1697254200,3600,1.9542744,ACTIVE,1.0,1
14/10/2023 04:30,SEDENTARY,0,0,0,900,840,1697254200,3600,1,SEDENTARY,0.0,4
14/10/2023 04:45,SEDENTARY,0,0,0,900,900,1697255100,3600,1,SEDENTARY,0.0,0
14/10/2023 05:00,SEDENTARY,0,0,0,900,900,1697256000,3600,1,SEDENTARY,0.0,0
14/10/2023 05:15,SEDENTARY,0,0,0,900,900,1697256900,3600,1,SEDENTARY,0.0,0
14/10/2023 05:30,SEDENTARY,0,0,0,900,900,1697257800,3600,1,SEDENTARY,0.0,2
14/10/2023 05:45,SEDENTARY,0,0,0,900,900,1697258700,3600,1,SEDENTARY,0.0,2
14/10/2023 06:00,SEDENTARY,0,0,0,900,900,1697259600,3600,1,SEDENTARY,0.0,3
14/10/2023 06:15,SEDENTARY,0,0,0,900,900,1697260500,3600,1,SEDENTARY,0.0,4
14/10/2023 06:30,SEDENTARY,0,0,0,900,900,1697261400,3600,1,SEDENTARY,0.0,3
14/10/2023 06:45,SEDENTARY,0,0,0,900,900,1697262300,3600,1,SEDENTARY,0.0,0
14/10/2023 07:00,SEDENTARY,0,0,0,900,900,1697263200,3600,1,SEDENTARY,0.0,0
14/10/2023 07:15,SEDENTARY,0,0,0,900,900,1697264100,3600,1,SEDENTARY,0.0,2
14/10/2023 07:30,SEDENTARY,0,0,0.01,900,900,1697265000,3600,1,SEDENTARY,0.0,2
14/10/2023 07:45,SEDENTARY,0,0,0,900,900,1697265900,3600,1,SEDENTARY,0.0,3
14/10/2023 08:00,SEDENTARY,0,0,0,900,900,1697266800,3600,1,SEDENTARY,0.0,0
14/10/2023 08:15,WALKING,0,6,4.62,900,60,1697267700,3600,1,ACTIVE,1.0,1
14/10/2023 08:15,SEDENTARY,0,0,0,900,840,1697267700,3600,1,SEDENTARY,0.0,4
14/10/2023 08:30,SEDENTARY,0,0,0,900,780,1697268600,3600,1,SEDENTARY,0.0,6
14/10/2023 08:30,WALKING,1,44,33.87,900,120,1697268600,3600,1.4771372,ACTIVE,2.0,3
14/10/2023 08:45,SEDENTARY,0,0,0,900,900,1697269500,3600,1,SEDENTARY,0.0,3
14/10/2023 09:00,SEDENTARY,0,0,0,900,900,1697270400,3600,1,SEDENTARY,0.0,3
14/10/2023 09:15,WALKING,2,19,14.63,900,60,1697271300,3600,2.9085488,ACTIVE,3.0,3
14/10/2023 09:15,SEDENTARY,0,0,0,900,840,1697271300,3600,1,SEDENTARY,0.0,5
14/10/2023 09:30,WALKING,1,17,13.08,900,60,1697272200,3600,1.9542744,ACTIVE,3.0,3
14/10/2023 09:30,SEDENTARY,0,0,0.01,900,840,1697272200,3600,1,SEDENTARY,0.0,4
14/10/2023 09:45,WALKING,0,9,6.93,900,60,1697273100,3600,1,ACTIVE,3.0,3
14/10/2023 09:45,SEDENTARY,0,0,0,900,840,1697273100,3600,1,SEDENTARY,0.0,3
14/10/2023 10:00,WALKING,3,107,82.37,900,70,1697274000,3600,3.4538484,ACTIVE,2.7,4
14/10/2023 10:00,SEDENTARY,0,0,0,900,830,1697274000,3600,1,SEDENTARY,0.0,5
14/10/2023 10:15,SEDENTARY,0,0,0,900,500,1697274900,3600,1,SEDENTARY,0.0,6
14/10/2023 10:15,WALKING,16,368,283.29,900,400,1697274900,3600,3.2902584,ACTIVE,2.2,4
14/10/2023 10:30,WALKING,11,257,197.83,900,310,1697275800,3600,3.0316808,ACTIVE,2.1,4
14/10/2023 10:30,GENERIC,2,0,0,900,0,1697275800,3600,1,SEDENTARY,0.0,5
14/10/2023 10:30,SEDENTARY,0,0,0,900,590,1697275800,3600,1,SEDENTARY,0.0,5
14/10/2023 10:45,WALKING,18,485,373.36,900,545,1697276700,3600,2.8910391,ACTIVE,1.5,2
14/10/2023 10:45,SEDENTARY,0,0,0,900,355,1697276700,3600,1,SEDENTARY,0.0,6
14/10/2023 11:00,WALKING,10,338,260.19,900,480,1697277600,3600,2.192843,ACTIVE,1.8,2
14/10/2023 11:00,SEDENTARY,0,0,0,900,420,1697277600,3600,1,SEDENTARY,0.0,5
14/10/2023 11:15,WALKING,0,14,10.78,900,60,1697278500,3600,1,ACTIVE,2.0,2
14/10/2023 11:15,SEDENTARY,0,0,0,900,840,1697278500,3600,1,SEDENTARY,0.0,4
14/10/2023 11:30,SEDENTARY,0,0,0,900,180,1697279400,3600,1,SEDENTARY,0.0,5
14/10/2023 11:30,WALKING,17,566,435.7,900,720,1697279400,3600,2.3518887,ACTIVE,2.3,3
14/10/2023 11:45,SEDENTARY,0,0,0.02,900,900,1697280300,3600,1,SEDENTARY,0.0,3
14/10/2023 12:00,SEDENTARY,0,0,0,900,360,1697281200,3600,1,SEDENTARY,0.0,3
14/10/2023 12:00,WALKING,21,228,175.51,900,540,1697281200,3600,3.2266402,ACTIVE,2.0,2
14/10/2023 12:15,WALKING,18,460,354.11,900,600,1697282100,3600,2.7176938,ACTIVE,2.8,3
14/10/2023 12:15,SEDENTARY,0,0,0,900,300,1697282100,3600,1,SEDENTARY,0.0,6
14/10/2023 12:30,SEDENTARY,0,0,0,900,900,1697283000,3600,1,SEDENTARY,0.0,3
14/10/2023 12:45,WALKING,2,13,10.01,900,60,1697283900,3600,2.9085488,ACTIVE,1.0,1
14/10/2023 12:45,GENERIC,2,0,0,900,0,1697283900,3600,1,SEDENTARY,0.0,5
14/10/2023 12:45,SEDENTARY,0,0,0,900,840,1697283900,3600,1,SEDENTARY,0.0,5
14/10/2023 13:00,SEDENTARY,0,0,0,900,900,1697284800,3600,1,SEDENTARY,0.0,3
14/10/2023 13:15,WALKING,14,417,321.04,900,360,1697285700,3600,3.2266402,ACTIVE,2.7,3
14/10/2023 13:15,SEDENTARY,0,0,0,900,540,1697285700,3600,1,SEDENTARY,0.0,4
14/10/2023 13:30,SEDENTARY,0,0,0,900,600,1697286600,3600,1,SEDENTARY,0.0,6
14/10/2023 13:30,WALKING,9,189,145.49,900,300,1697286600,3600,2.7176938,ACTIVE,3.4,5
14/10/2023 13:45,WALKING,2,24,18.48,900,60,1697287500,3600,2.9085488,ACTIVE,2.0,2
14/10/2023 13:45,SEDENTARY,0,0,0,900,840,1697287500,3600,1,SEDENTARY,0.0,4
14/10/2023 14:00,WALKING,30,853,656.64,900,600,1697288400,3600,3.862823,ACTIVE,2.0,2
14/10/2023 14:00,SEDENTARY,0,0,0,900,300,1697288400,3600,1,SEDENTARY,0.0,4
14/10/2023 14:15,SEDENTARY,0,0,0,900,900,1697289300,3600,1,SEDENTARY,0.0,5
14/10/2023 14:30,WALKING,2,44,33.87,900,60,1697290200,3600,2.9085488,ACTIVE,2.0,2
14/10/2023 14:30,SEDENTARY,0,0,0,900,840,1697290200,3600,1,SEDENTARY,0.0,5
14/10/2023 14:45,WALKING,19,586,451.1,900,600,1697291100,3600,2.8131213,ACTIVE,2.2,3
14/10/2023 14:45,SEDENTARY,0,0,0,900,300,1697291100,3600,1,SEDENTARY,0.0,7
14/10/2023 15:00,WALKING,21,578,444.95,900,600,1697292000,3600,3.003976,ACTIVE,2.2,4
14/10/2023 15:00,SEDENTARY,0,0,0,900,300,1697292000,3600,1,SEDENTARY,0.0,5
14/10/2023 15:15,SEDENTARY,0,0,0,900,840,1697292900,3600,1,SEDENTARY,0.0,5
14/10/2023 15:15,RUNNING,0,19,21.94,900,60,1697292900,3600,1,HIGHLY_ACTIVE,5.0,5
14/10/2023 15:30,RUNNING,0,25,28.87,900,60,1697293800,3600,1,HIGHLY_ACTIVE,6.0,6
14/10/2023 15:30,WALKING,0,19,14.62,900,60,1697293800,3600,1,ACTIVE,4.0,4
14/10/2023 15:30,SEDENTARY,0,0,0,900,780,1697293800,3600,1,SEDENTARY,0.0,5
14/10/2023 15:45,WALKING,4,127,97.77,900,360,1697294700,3600,1.636183,ACTIVE,2.3,4
14/10/2023 15:45,SEDENTARY,0,0,0,900,540,1697294700,3600,1,SEDENTARY,0.0,5
14/10/2023 16:00,WALKING,4,196,150.88,900,180,1697295600,3600,2.2723658,ACTIVE,2.7,3
14/10/2023 16:00,SEDENTARY,0,0,0,900,720,1697295600,3600,1,SEDENTARY,0.0,6
14/10/2023 16:15,SEDENTARY,0,0,0,900,900,1697296500,3600,1,SEDENTARY,0.0,4
14/10/2023 16:30,RUNNING,1,13,15.01,900,60,1697297400,3600,1.9542744,HIGHLY_ACTIVE,4.0,4
14/10/2023 16:30,SEDENTARY,0,0,0,900,840,1697297400,3600,1,SEDENTARY,0.0,5
14/10/2023 16:45,WALKING,12,174,133.94,900,300,1697298300,3600,3.2902584,ACTIVE,3.2,4
14/10/2023 16:45,SEDENTARY,0,0,0,900,360,1697298300,3600,1,SEDENTARY,0.0,5
14/10/2023 16:45,RUNNING,5,92,106.23,900,240,1697298300,3600,2.192843,HIGHLY_ACTIVE,6.0,7
14/10/2023 17:00,WALKING,36,1394,1073.1,900,900,1697299200,3600,3.2902584,ACTIVE,2.0,2
14/10/2023 17:15,WALKING,5,140,107.77,900,120,1697300100,3600,3.385686,ACTIVE,2.0,2
14/10/2023 17:15,SEDENTARY,0,0,0.03,900,780,1697300100,3600,1,SEDENTARY,0.0,5
14/10/2023 17:30,WALKING,0,19,14.63,900,60,1697301000,3600,1,ACTIVE,6.0,6
14/10/2023 17:30,SEDENTARY,0,0,0,900,840,1697301000,3600,1,SEDENTARY,0.0,4
14/10/2023 17:45,WALKING,9,207,159.34,900,360,1697301900,3600,2.4314117,ACTIVE,2.2,3
14/10/2023 17:45,SEDENTARY,0,0,0,900,540,1697301900,3600,1,SEDENTARY,0.0,6
14/10/2023 18:00,WALKING,0,12,9.24,900,60,1697302800,3600,1,ACTIVE,1.0,1
14/10/2023 18:00,SEDENTARY,0,0,0,900,840,1697302800,3600,1,SEDENTARY,0.0,4
14/10/2023 18:15,WALKING,9,279,214.78,900,240,1697303700,3600,3.1471174,ACTIVE,2.0,2
14/10/2023 18:15,SEDENTARY,0,0,0,900,660,1697303700,3600,1,SEDENTARY,0.0,4
14/10/2023 18:30,SEDENTARY,0,0,0,900,420,1697304600,3600,1,SEDENTARY,0.0,5
14/10/2023 18:30,WALKING,5,210,161.65,900,480,1697304600,3600,1.5964215,ACTIVE,2.0,2
14/10/2023 18:45,SEDENTARY,0,0,0,900,900,1697305500,3600,1,SEDENTARY,0.0,5
14/10/2023 19:00,WALKING,1,37,28.49,900,120,1697306400,3600,1.4771372,ACTIVE,2.5,3
14/10/2023 19:00,SEDENTARY,0,0,0,900,780,1697306400,3600,1,SEDENTARY,0.0,4
14/10/2023 19:15,SEDENTARY,0,0,0,900,900,1697307300,3600,1,SEDENTARY,0.0,4
