activity_ts,activity_type,active_Kcal,step_count,distance_m,duration_s,active_time_s,start_time_s,start_time_offset_s,met,intensity,motion_intensity_mean,motion_intensity_max
20/10/2023 17:00,SEDENTARY,0,0,0,900,736,1697817600,3600,1,SEDENTARY,0.0,6
20/10/2023 17:15,SEDENTARY,0,0,0,900,875,1697818500,3600,1,SEDENTARY,0.0,6
20/10/2023 17:15,WALKING,2,61,51.35,900,25,1697818500,3600,4.302437,HIGHLY_ACTIVE,2.0,2
20/10/2023 17:30,SEDENTARY,0,0,0,900,780,1697819400,3600,1,SEDENTARY,0.0,2
20/10/2023 17:30,GENERIC,39,0,0,900,0,1697819400,3600,1,SEDENTARY,0.0,3
20/10/2023 17:30,WALKING,20,75,63.13,900,120,1697819400,3600,7.8800764,ACTIVE,1.0,1
20/10/2023 17:45,WALKING,11,68,57.23,900,60,1697820300,3600,8.568084,ACTIVE,2.0,2
20/10/2023 17:45,GENERIC,125,0,0,900,0,1697820300,3600,1,SEDENTARY,0.0,3
20/10/2023 17:45,SEDENTARY,0,0,0,900,840,1697820300,3600,1,SEDENTARY,0.0,0
20/10/2023 18:00,RUNNING,9,17,21.46,900,60,1697821200,3600,7.1920686,HIGHLY_ACTIVE,6.0,6
20/10/2023 18:00,WALKING,22,25,21.04,900,120,1697821200,3600,8.568084,ACTIVE,1.5,2
20/10/2023 18:00,GENERIC,107,0,0,900,0,1697821200,3600,1,SEDENTARY,0.0,6
20/10/2023 18:15,RUNNING,7,26,21.89,900,60,1697822100,3600,5.8160534,HIGHLY_ACTIVE,0.0,0
20/10/2023 18:15,WALKING,40,344,289.54,900,614,1697822100,3600,3.6892807,ACTIVE,2.3,5
20/10/2023 18:15,SEDENTARY,0,0,0,900,226,1697822100,3600,1,SEDENTARY,0.0,6
20/10/2023 18:30,SEDENTARY,0,0,0,900,720,1697823000,3600,1,SEDENTARY,0.0,4
20/10/2023 18:30,WALKING,4,29,24.41,900,180,1697823000,3600,1.9173434,ACTIVE,1.7,3
20/10/2023 18:45,WALKING,4,43,36.19,900,120,1697823900,3600,2.3760152,ACTIVE,2.0,2
20/10/2023 18:45,SEDENTARY,0,0,0,900,780,1697823900,3600,1,SEDENTARY,0.0,4
20/10/2023 19:00,WALKING,7,97,81.65,900,287,1697824800,3600,2.0068405,ACTIVE,1.4,2
20/10/2023 19:00,SEDENTARY,0,0,0,900,613,1697824800,3600,1,SEDENTARY,0.0,5
20/10/2023 19:15,WALKING,1,13,10.94,900,60,1697825700,3600,1.6880076,ACTIVE,2.0,2
20/10/2023 19:15,SEDENTARY,0,0,0,900,840,1697825700,3600,1,SEDENTARY,0.0,4
20/10/2023 19:30,SEDENTARY,0,0,0,900,900,1697826600,3600,1,SEDENTARY,0.0,3
20/10/2023 19:45,WALKING,14,69,58.08,900,342,1697827500,3600,2.6898432,ACTIVE,1.0,1
20/10/2023 19:45,SEDENTARY,0,0,0,900,558,1697827500,3600,1,SEDENTARY,0.0,5
20/10/2023 20:00,WALKING,15,142,119.52,900,264,1697828400,3600,3.3454807,ACTIVE,1.2,2
20/10/2023 20:00,SEDENTARY,0,0,0,900,636,1697828400,3600,1,SEDENTARY,0.0,4
20/10/2023 20:15,SEDENTARY,0,0,0,900,900,1697829300,3600,1,SEDENTARY,0.0,3
20/10/2023 20:30,SEDENTARY,0,0,0,900,900,1697830200,3600,1,SEDENTARY,0.0,3
20/10/2023 20:45,SEDENTARY,0,0,0,900,900,1697831100,3600,1,SEDENTARY,0.0,3
20/10/2023 21:00,WALKING,0,11,9.26,900,30,1697832000,3600,1,ACTIVE,3.0,3
20/10/2023 21:00,SEDENTARY,0,0,0,900,870,1697832000,3600,1,SEDENTARY,0.0,4
20/10/2023 21:15,SEDENTARY,0,0,0,900,900,1697832900,3600,1,SEDENTARY,0.0,3
20/10/2023 21:30,SEDENTARY,0,0,0,900,900,1697833800,3600,1,SEDENTARY,0.0,3
20/10/2023 21:45,SEDENTARY,0,0,0,900,900,1697834700,3600,1,SEDENTARY,0.0,3
20/10/2023 22:00,SEDENTARY,0,0,0,900,900,1697835600,3600,1,SEDENTARY,0.0,2
20/10/2023 22:15,SEDENTARY,0,0,0,900,900,1697836500,3600,1,SEDENTARY,0.0,3
20/10/2023 22:30,SEDENTARY,0,0,0,900,900,1697837400,3600,1,SEDENTARY,0.0,3
20/10/2023 22:45,SEDENTARY,0,0,0,900,420,1697838300,3600,1,SEDENTARY,0.0,5
20/10/2023 22:45,WALKING,20,117,98.5,900,480,1697838300,3600,2.720019,ACTIVE,1.8,2
20/10/2023 23:00,WALKING,10,120,101.01,900,212,1697839200,3600,2.9471915,ACTIVE,1.0,1
20/10/2023 23:00,SEDENTARY,0,0,0,900,688,1697839200,3600,1,SEDENTARY,0.0,5
20/10/2023 23:15,SEDENTARY,0,0,0,900,900,1697840100,3600,1,SEDENTARY,0.0,2
20/10/2023 23:30,WALKING,1,25,21.04,900,66,1697841000,3600,1.6254615,ACTIVE,1.2,3
20/10/2023 23:30,SEDENTARY,0,0,0,900,834,1697841000,3600,1,SEDENTARY,0.0,4
20/10/2023 23:45,WALKING,4,23,19.36,900,60,1697841900,3600,3.7520304,ACTIVE,4.0,4
20/10/2023 23:45,SEDENTARY,0,0,0,900,840,1697841900,3600,1,SEDENTARY,0.0,5
21/10/2023 00:00,WALKING,2,15,12.63,900,60,1697842800,3600,2.3760152,ACTIVE,3.0,3
21/10/2023 00:00,SEDENTARY,0,0,0,900,840,1697842800,3600,1,SEDENTARY,0.0,5
21/10/2023 00:15,SEDENTARY,0,0,0,900,900,1697843700,3600,1,SEDENTARY,0.0,0
21/10/2023 00:30,SEDENTARY,0,0,0,900,900,1697844600,3600,1,SEDENTARY,0.0,1
21/10/2023 00:45,SEDENTARY,0,0,0,900,900,1697845500,3600,1,SEDENTARY,0.0,1
21/10/2023 01:00,SEDENTARY,0,0,0,900,900,1697846400,3600,1,SEDENTARY,0.0,3
21/10/2023 01:15,SEDENTARY,0,0,0,900,900,1697847300,3600,1,SEDENTARY,0.0,2
21/10/2023 01:30,SEDENTARY,0,0,0,900,900,1697848200,3600,1,SEDENTARY,0.0,0
21/10/2023 01:45,SEDENTARY,0,0,0,900,900,1697849100,3600,1,SEDENTARY,0.0,3
21/10/2023 02:00,SEDENTARY,0,0,0,900,900,1697850000,3600,1,SEDENTARY,0.0,1
21/10/2023 02:15,SEDENTARY,0,0,0,900,900,1697850900,3600,1,SEDENTARY,0.0,2
21/10/2023 02:30,SEDENTARY,0,0,0,900,900,1697851800,3600,1,SEDENTARY,0.0,3
21/10/2023 02:45,SEDENTARY,0,0,0,900,900,1697852700,3600,1,SEDENTARY,0.0,1
21/10/2023 03:00,SEDENTARY,0,0,0,900,900,1697853600,3600,1,SEDENTARY,0.0,3
21/10/2023 03:15,SEDENTARY,0,0,0,900,900,1697854500,3600,1,SEDENTARY,0.0,3
21/10/2023 03:30,SEDENTARY,0,0,0,900,900,1697855400,3600,1,SEDENTARY,0.0,0
21/10/2023 03:45,SEDENTARY,0,0,0,900,900,1697856300,3600,1,SEDENTARY,0.0,3
21/10/2023 04:00,SEDENTARY,0,0,0,900,900,1697857200,3600,1,SEDENTARY,0.0,3
21/10/2023 04:15,SEDENTARY,0,0,0,900,900,1697858100,3600,1,SEDENTARY,0.0,1
21/10/2023 04:30,SEDENTARY,0,0,0,900,900,1697859000,3600,1,SEDENTARY,0.0,0
21/10/2023 04:45,SEDENTARY,0,0,0,900,900,1697859900,3600,1,SEDENTARY,0.0,3
21/10/2023 05:00,SEDENTARY,0,0,0,900,900,1697860800,3600,1,SEDENTARY,0.0,3
21/10/2023 05:15,SEDENTARY,0,0,0,900,900,1697861700,3600,1,SEDENTARY,0.0,1
21/10/2023 05:30,SEDENTARY,0,0,0,900,900,1697862600,3600,1,SEDENTARY,0.0,4
21/10/2023 05:45,SEDENTARY,0,0,0,900,900,1697863500,3600,1,SEDENTARY,0.0,3
21/10/2023 06:00,SEDENTARY,0,0,0,900,900,1697864400,3600,1,SEDENTARY,0.0,3
21/10/2023 06:15,WALKING,17,104,87.54,900,348,1697865300,3600,3.0165741,ACTIVE,1.5,2
21/10/2023 06:15,SEDENTARY,0,0,0,900,552,1697865300,3600,1,SEDENTARY,0.0,4
21/10/2023 06:30,SEDENTARY,0,0,0,900,900,1697866200,3600,1,SEDENTARY,0.0,1
21/10/2023 06:45,SEDENTARY,0,0,0,900,900,1697867100,3600,1,SEDENTARY,0.0,2
21/10/2023 07:00,SEDENTARY,0,0,0,900,900,1697868000,3600,1,SEDENTARY,0.0,2
21/10/2023 07:15,SEDENTARY,0,0,0,900,900,1697868900,3600,1,SEDENTARY,0.0,4
21/10/2023 07:30,SEDENTARY,0,0,0,900,900,1697869800,3600,1,SEDENTARY,0.0,1
21/10/2023 07:45,SEDENTARY,0,0,0,900,900,1697870700,3600,1,SEDENTARY,0.0,2
21/10/2023 08:00,SEDENTARY,0,0,0,900,900,1697871600,3600,1,SEDENTARY,0.0,4
21/10/2023 08:15,SEDENTARY,0,0,0,900,900,1697872500,3600,1,SEDENTARY,0.0,0
21/10/2023 08:30,SEDENTARY,0,0,0,900,900,1697873400,3600,1,SEDENTARY,0.0,3
21/10/2023 08:45,SEDENTARY,0,0,0,900,900,1697874300,3600,1,SEDENTARY,0.0,3
21/10/2023 09:00,WALKING,1,29,24.41,900,30,1697875200,3600,2.3760152,ACTIVE,1.0,1
21/10/2023 09:00,SEDENTARY,0,0,0,900,870,1697875200,3600,1,SEDENTARY,0.0,5
21/10/2023 09:15,SEDENTARY,0,0,0,900,600,1697876100,3600,1,SEDENTARY,0.0,4
21/10/2023 09:15,RUNNING,4,116,135.51,900,135,1697876100,3600,2.2231245,HIGHLY_ACTIVE,2.2,5
21/10/2023 09:15,WALKING,6,158,132.99,900,165,1697876100,3600,2.5011075,ACTIVE,2.2,4
21/10/2023 09:30,WALKING,3,182,153.19,900,75,1697877000,3600,2.6512182,HIGHLY_ACTIVE,2.0,2
21/10/2023 09:30,SEDENTARY,0,0,0,900,825,1697877000,3600,1,SEDENTARY,0.0,6
21/10/2023 09:45,RUNNING,129,1852,1392.21,900,720,1697877900,3600,8.396082,HIGHLY_ACTIVE,4.2,5
21/10/2023 09:45,WALKING,15,280,235.67,900,146,1697877900,3600,5.241143,HIGHLY_ACTIVE,2.0,2
21/10/2023 10:00,RUNNING,186,2395,2127.25,900,900,1697878800,3600,9.531294,HIGHLY_ACTIVE,4.7,5
21/10/2023 10:15,RUNNING,185,2287,2025.66,900,900,1697879700,3600,9.485427,HIGHLY_ACTIVE,4.2,5
21/10/2023 10:30,GENERIC,0,0,25.8,900,0,1697880600,3600,1,SEDENTARY,0.0,5
21/10/2023 10:30,RUNNING,124,1972,2000.31,900,720,1697880600,3600,8.109412,HIGHLY_ACTIVE,4.6,5
21/10/2023 10:30,WALKING,5,87,73.83,900,120,1697880600,3600,2.720019,ACTIVE,1.0,2
21/10/2023 10:45,SEDENTARY,0,0,0,900,185,1697881500,3600,1,SEDENTARY,0.0,5
21/10/2023 10:45,RUNNING,61,726,664.52,900,300,1697881500,3600,9.393694,HIGHLY_ACTIVE,4.0,5
21/10/2023 10:45,WALKING,22,419,343.26,900,415,1697881500,3600,3.188362,ACTIVE,1.9,2
21/10/2023 11:00,WALKING,2,261,219.68,900,265,1697882400,3600,1.3115506,ACTIVE,2.3,4
21/10/2023 11:00,SEDENTARY,0,0,0,900,635,1697882400,3600,1,SEDENTARY,0.0,6
21/10/2023 11:15,WALKING,3,216,181.81,900,82,1697883300,3600,2.5102606,HIGHLY_ACTIVE,1.7,2
21/10/2023 11:15,SEDENTARY,0,0,0,900,818,1697883300,3600,1,SEDENTARY,0.0,5
21/10/2023 11:30,WALKING,3,188,158.24,900,80,1697884200,3600,2.5480173,HIGHLY_ACTIVE,1.6,2
21/10/2023 11:30,SEDENTARY,0,0,0,900,820,1697884200,3600,1,SEDENTARY,0.0,6
21/10/2023 11:45,WALKING,0,7,5.89,900,2,1697885100,3600,1,HIGHLY_ACTIVE,1.0,1
21/10/2023 11:45,SEDENTARY,0,0,0,900,898,1697885100,3600,1,SEDENTARY,0.0,3
21/10/2023 12:00,SEDENTARY,0,0,0,900,900,1697886000,3600,1,SEDENTARY,0.0,3
21/10/2023 12:15,SEDENTARY,0,0,0,900,870,1697886900,3600,1,SEDENTARY,0.0,4
21/10/2023 12:15,WALKING,1,24,20.2,900,30,1697886900,3600,2.3760152,ACTIVE,2.0,2
21/10/2023 12:30,WALKING,1,17,14.31,900,30,1697887800,3600,2.3760152,ACTIVE,0.5,1
21/10/2023 12:30,SEDENTARY,0,0,0,900,870,1697887800,3600,1,SEDENTARY,0.0,4
21/10/2023 12:45,SEDENTARY,0,0,0,900,900,1697888700,3600,1,SEDENTARY,0.0,4
21/10/2023 13:00,SEDENTARY,0,0,0,900,900,1697889600,3600,1,SEDENTARY,0.0,3
21/10/2023 13:15,WALKING,2,47,39.56,900,53,1697890500,3600,2.557753,ACTIVE,1.0,1
21/10/2023 13:15,SEDENTARY,0,0,0.04,900,847,1697890500,3600,1,SEDENTARY,0.0,5
21/10/2023 13:30,SEDENTARY,0,0,0,900,900,1697891400,3600,1,SEDENTARY,0.0,4
21/10/2023 13:45,SEDENTARY,0,0,0,900,900,1697892300,3600,1,SEDENTARY,0.0,3
21/10/2023 14:00,SEDENTARY,0,0,0,900,900,1697893200,3600,1,SEDENTARY,0.0,3
21/10/2023 14:15,SEDENTARY,0,0,0,900,900,1697894100,3600,1,SEDENTARY,0.0,3
21/10/2023 14:30,SEDENTARY,0,0,0,900,891,1697895000,3600,1,SEDENTARY,0.0,2
21/10/2023 14:30,WALKING,0,4,3.37,900,9,1697895000,3600,1,ACTIVE,0.0,0
21/10/2023 14:45,WALKING,12,224,188.55,900,127,1697895900,3600,4.900516,ACTIVE,1.9,2
21/10/2023 14:45,SEDENTARY,0,0,0,900,773,1697895900,3600,1,SEDENTARY,0.0,5
21/10/2023 15:00,SEDENTARY,0,0,0,900,900,1697896800,3600,1,SEDENTARY,0.0,3
21/10/2023 15:15,SEDENTARY,0,0,0,900,900,1697897700,3600,1,SEDENTARY,0.0,2
21/10/2023 15:30,WALKING,1,74,62.29,900,50,1697898600,3600,1.8256093,ACTIVE,1.8,2
21/10/2023 15:30,SEDENTARY,0,0,0,900,850,1697898600,3600,1,SEDENTARY,0.0,4
21/10/2023 15:45,WALKING,5,135,113.63,900,144,1697899500,3600,2.4333491,ACTIVE,1.4,2
21/10/2023 15:45,SEDENTARY,0,0,0,900,756,1697899500,3600,1,SEDENTARY,0.0,5
21/10/2023 16:00,WALKING,3,70,58.91,900,67,1697900400,3600,2.8483787,ACTIVE,1.8,2
21/10/2023 16:00,SEDENTARY,0,0,0,900,833,1697900400,3600,1,SEDENTARY,0.0,5
21/10/2023 16:15,SEDENTARY,0,0,0,900,870,1697901300,3600,1,SEDENTARY,0.0,4
21/10/2023 16:15,WALKING,1,22,18.52,900,30,1697901300,3600,2.3760152,ACTIVE,1.5,2
21/10/2023 16:30,WALKING,10,159,133.83,900,150,1697902200,3600,3.7520306,ACTIVE,2.0,2
21/10/2023 16:30,SEDENTARY,0,0,0,900,750,1697902200,3600,1,SEDENTARY,0.0,6
21/10/2023 16:45,WALKING,2,79,66.5,900,90,1697903100,3600,1.9173434,ACTIVE,2.2,4
21/10/2023 16:45,SEDENTARY,0,0,0,900,810,1697903100,3600,1,SEDENTARY,0.0,5
21/10/2023 17:00,WALKING,4,148,124.57,900,180,1697904000,3600,1.9173434,ACTIVE,2.3,3
21/10/2023 17:00,SEDENTARY,0,0,0,900,720,1697904000,3600,1,SEDENTARY,0.0,5
21/10/2023 17:15,WALKING,3,62,52.18,900,70,1697904900,3600,2.7691627,ACTIVE,2.0,2
21/10/2023 17:15,SEDENTARY,0,0,0,900,830,1697904900,3600,1,SEDENTARY,0.0,5
21/10/2023 17:30,WALKING,0,40,33.67,900,60,1697905800,3600,1,ACTIVE,1.0,1
21/10/2023 17:30,SEDENTARY,0,0,0,900,840,1697905800,3600,1,SEDENTARY,0.0,5
21/10/2023 17:45,SEDENTARY,0,0,0,900,675,1697906700,3600,1,SEDENTARY,0.0,5
21/10/2023 17:45,WALKING,4,185,155.72,900,225,1697906700,3600,1.7338749,ACTIVE,0.9,1
21/10/2023 18:00,WALKING,37,1270,1068.95,900,718,1697907600,3600,3.1272662,ACTIVE,1.6,2
21/10/2023 18:15,WALKING,35,1069,899.78,900,580,1697908500,3600,3.4910622,ACTIVE,2.0,2
21/10/2023 18:15,SEDENTARY,0,0,0,900,320,1697908500,3600,1,SEDENTARY,0.0,5
21/10/2023 18:30,WALKING,1,78,65.65,900,32,1697909400,3600,2.2900143,HIGHLY_ACTIVE,1.0,1
21/10/2023 18:30,SEDENTARY,0,0,0,900,868,1697909400,3600,1,SEDENTARY,0.0,4
21/10/2023 18:45,WALKING,4,102,85.91,900,375,1697910300,3600,1.4403249,ACTIVE,1.0,1
21/10/2023 18:45,SEDENTARY,0,0,0,900,525,1697910300,3600,1,SEDENTARY,0.0,5
21/10/2023 19:00,WALKING,3,13,10.94,900,119,1697911200,3600,2.0406837,ACTIVE,1.0,1
21/10/2023 19:00,SEDENTARY,0,0,0,900,781,1697911200,3600,1,SEDENTARY,0.0,3
21/10/2023 19:15,SEDENTARY,0,0,0,900,900,1697912100,3600,1,SEDENTARY,0.0,3
21/10/2023 19:30,SEDENTARY,0,0,0,900,900,1697913000,3600,1,SEDENTARY,0.0,3
21/10/2023 19:45,SEDENTARY,0,0,0,900,900,1697913900,3600,1,SEDENTARY,0.0,4
21/10/2023 20:00,WALKING,5,108,90.9,900,109,1697914800,3600,2.893599,ACTIVE,2.0,3
21/10/2023 20:00,SEDENTARY,0,0,0,900,791,1697914800,3600,1,SEDENTARY,0.0,5
21/10/2023 20:15,SEDENTARY,0,0,0,900,900,1697915700,3600,1,SEDENTARY,0.0,4
21/10/2023 20:30,SEDENTARY,0,0,0,900,900,1697916600,3600,1,SEDENTARY,0.0,3
21/10/2023 20:45,SEDENTARY,0,0,0,900,900,1697917500,3600,1,SEDENTARY,0.0,3
21/10/2023 21:00,WALKING,1,9,7.58,900,15,1697918400,3600,3.7520304,ACTIVE,0.0,0
21/10/2023 21:00,SEDENTARY,0,0,0,900,885,1697918400,3600,1,SEDENTARY,0.0,4
21/10/2023 21:15,SEDENTARY,0,0,0,900,900,1697919300,3600,1,SEDENTARY,0.0,3
21/10/2023 21:30,SEDENTARY,0,0,0,900,900,1697920200,3600,1,SEDENTARY,0.0,3
21/10/2023 21:45,SEDENTARY,0,0,0,900,900,1697921100,3600,1,SEDENTARY,0.0,3
21/10/2023 22:00,SEDENTARY,0,0,0,900,885,1697922000,3600,1,SEDENTARY,0.0,3
21/10/2023 22:00,WALKING,0,25,21.04,900,15,1697922000,3600,1,ACTIVE,2.0,2
21/10/2023 22:15,WALKING,2,27,22.73,900,15,1697922900,3600,6.5040607,ACTIVE,2.0,2
21/10/2023 22:15,SEDENTARY,0,0,0,900,885,1697922900,3600,1,SEDENTARY,0.0,5
21/10/2023 22:30,SEDENTARY,0,0,0,900,900,1697923800,3600,1,SEDENTARY,0.0,4
21/10/2023 22:45,WALKING,9,76,63.97,900,240,1697924700,3600,2.548017,ACTIVE,1.5,2
21/10/2023 22:45,SEDENTARY,0,0,0,900,660,1697924700,3600,1,SEDENTARY,0.0,5
21/10/2023 23:00,WALKING,16,155,130.46,900,266,1697925600,3600,3.483035,ACTIVE,1.7,3
21/10/2023 23:00,SEDENTARY,0,0,0,900,634,1697925600,3600,1,SEDENTARY,0.0,5
21/10/2023 23:15,SEDENTARY,0,0,0,900,900,1697926500,3600,1,SEDENTARY,0.0,2
21/10/2023 23:30,SEDENTARY,0,0,0,900,900,1697927400,3600,1,SEDENTARY,0.0,3
21/10/2023 23:45,SEDENTARY,0,0,0,900,900,1697928300,3600,1,SEDENTARY,0.0,1
22/10/2023 00:00,SEDENTARY,0,0,0,900,900,1697929200,3600,1,SEDENTARY,0.0,0
22/10/2023 00:15,SEDENTARY,0,0,0,900,900,1697930100,3600,1,SEDENTARY,0.0,3
22/10/2023 00:30,SEDENTARY,0,0,0,900,900,1697931000,3600,1,SEDENTARY,0.0,2
22/10/2023 00:45,SEDENTARY,0,0,0,900,900,1697931900,3600,1,SEDENTARY,0.0,2
22/10/2023 01:00,SEDENTARY,0,0,0,900,900,1697932800,3600,1,SEDENTARY,0.0,0
