activity_ts,activity_type,active_Kcal,step_count,distance_m,duration_s,active_time_s,start_time_s,start_time_offset_s,met,intensity,motion_intensity_mean,motion_intensity_max
05/12/2023 07:00,SEDENTARY,0,0,0,900,900,1701759600,0,1,SEDENTARY,0.0,2
05/12/2023 07:15,SEDENTARY,0,0,0,900,900,1701760500,0,1,SEDENTARY,0.0,0
05/12/2023 07:30,SEDENTARY,0,0,0,900,900,1701761400,0,1,SEDENTARY,0.0,0
05/12/2023 07:45,SEDENTARY,0,0,0,900,900,1701762300,0,1,SEDENTARY,0.0,4
05/12/2023 08:00,SEDENTARY,0,0,0,900,900,1701763200,0,1,SEDENTARY,0.0,0
05/12/2023 08:15,SEDENTARY,0,0,0,900,900,1701764100,0,1,SEDENTARY,0.0,3
05/12/2023 08:30,SEDENTARY,0,0,0,900,900,1701765000,0,1,SEDENTARY,0.0,4
05/12/2023 08:45,SEDENTARY,0,0,0,900,840,1701765900,0,1,SEDENTARY,0.0,4
05/12/2023 08:45,WALKING,0,42,33.44,900,60,1701765900,0,1,ACTIVE,3.0,3
05/12/2023 09:00,WALKING,0,71,56.53,900,180,1701766800,0,1,ACTIVE,2.3,3
05/12/2023 09:00,SEDENTARY,0,0,0,900,720,1701766800,0,1,SEDENTARY,0.0,4
05/12/2023 09:15,WALKING,0,53,42.2,900,180,1701767700,0,1,ACTIVE,2.0,2
05/12/2023 09:15,SEDENTARY,0,0,0,900,720,1701767700,0,1,SEDENTARY,0.0,5
05/12/2023 09:30,WALKING,3,95,75.63,900,240,1701768600,0,1.5853659,ACTIVE,2.5,3
05/12/2023 09:30,SEDENTARY,0,0,0,900,660,1701768600,0,1,SEDENTARY,0.0,6
05/12/2023 09:45,WALKING,1,164,130.58,900,480,1701769500,0,1.097561,ACTIVE,2.3,3
05/12/2023 09:45,SEDENTARY,0,0,0,900,420,1701769500,0,1,SEDENTARY,0.0,4
05/12/2023 10:00,SEDENTARY,0,0,0,900,480,1701770400,0,1,SEDENTARY,0.0,4
05/12/2023 10:00,WALKING,2,288,229.31,900,420,1701770400,0,1.2229965,ACTIVE,3.0,3
05/12/2023 10:15,SEDENTARY,0,0,0,900,900,1701771300,0,1,SEDENTARY,0.0,4
05/12/2023 10:30,WALKING,0,21,16.72,900,60,1701772200,0,1,ACTIVE,2.0,2
05/12/2023 10:30,SEDENTARY,0,0,0,900,840,1701772200,0,1,SEDENTARY,0.0,4
05/12/2023 10:45,WALKING,1,22,17.51,900,120,1701773100,0,1.3902439,ACTIVE,2.0,2
05/12/2023 10:45,SEDENTARY,0,0,0,900,780,1701773100,0,1,SEDENTARY,0.0,5
05/12/2023 11:00,WALKING,0,11,8.76,900,60,1701774000,0,1,ACTIVE,3.0,3
05/12/2023 11:00,SEDENTARY,0,0,0,900,840,1701774000,0,1,SEDENTARY,0.0,3
05/12/2023 11:15,SEDENTARY,0,0,0,900,870,1701774900,0,1,SEDENTARY,0.0,3
05/12/2023 11:15,WALKING,0,26,20.7,900,30,1701774900,0,1,ACTIVE,4.0,4
05/12/2023 11:30,WALKING,2,115,91.57,900,90,1701775800,0,2.0406504,ACTIVE,2.2,4
05/12/2023 11:30,SEDENTARY,0,0,0,900,810,1701775800,0,1,SEDENTARY,0.0,6
05/12/2023 11:45,RUNNING,34,1055,1065.86,900,360,1701776700,0,5.4227643,HIGHLY_ACTIVE,5.0,5
05/12/2023 11:45,WALKING,4,173,137.74,900,150,1701776700,0,2.2487805,ACTIVE,3.0,3
05/12/2023 11:45,SEDENTARY,0,0,0,900,390,1701776700,0,1,SEDENTARY,0.0,6
05/12/2023 12:00,RUNNING,84,2654,2658.13,900,900,1701777600,0,5.370732,HIGHLY_ACTIVE,5.0,5
05/12/2023 12:15,RUNNING,80,2762,2794.75,900,900,1701778500,0,5.1626015,HIGHLY_ACTIVE,5.0,5
05/12/2023 12:30,WALKING,30,236,187.92,900,360,1701779400,0,4.902439,ACTIVE,2.2,3
05/12/2023 12:30,RUNNING,29,971,916.63,900,360,1701779400,0,4.772358,HIGHLY_ACTIVE,4.2,5
05/12/2023 12:30,SEDENTARY,0,0,0,900,180,1701779400,0,1,SEDENTARY,0.0,5
05/12/2023 12:45,RUNNING,0,21,25.08,900,60,1701780300,0,1,HIGHLY_ACTIVE,6.0,6
05/12/2023 12:45,WALKING,6,141,112.25,900,240,1701780300,0,2.1707318,ACTIVE,2.8,3
05/12/2023 12:45,SEDENTARY,0,0,0,900,600,1701780300,0,1,SEDENTARY,0.0,5
05/12/2023 13:00,WALKING,1,82,65.29,900,240,1701781200,0,1.195122,ACTIVE,2.8,3
05/12/2023 13:00,SEDENTARY,0,0,0,900,660,1701781200,0,1,SEDENTARY,0.0,5
05/12/2023 13:15,SEDENTARY,0,0,0,900,420,1701782100,0,1,SEDENTARY,0.0,5
05/12/2023 13:15,WALKING,0,177,140.93,900,480,1701782100,0,1,ACTIVE,2.8,3
05/12/2023 13:30,SEDENTARY,0,0,0,900,900,1701783000,0,1,SEDENTARY,0.0,3
05/12/2023 13:45,SEDENTARY,0,0,0,900,600,1701783900,0,1,SEDENTARY,0.0,7
05/12/2023 13:45,WALKING,2,129,102.71,900,300,1701783900,0,1.3121951,ACTIVE,2.4,3
05/12/2023 14:00,SEDENTARY,0,0,0,900,660,1701784800,0,1,SEDENTARY,0.0,7
05/12/2023 14:00,WALKING,4,71,56.53,900,240,1701784800,0,1.7804878,ACTIVE,2.8,7
05/12/2023 14:15,WALKING,19,247,196.66,900,600,1701785700,0,2.4829268,ACTIVE,2.0,2
05/12/2023 14:15,GENERIC,2,0,0,900,0,1701785700,0,1,SEDENTARY,0.0,6
05/12/2023 14:15,SEDENTARY,0,0,0,900,300,1701785700,0,1,SEDENTARY,0.0,6
05/12/2023 14:30,WALKING,10,220,175.17,900,480,1701786600,0,1.9756098,ACTIVE,1.9,2
05/12/2023 14:30,SEDENTARY,0,0,0,900,420,1701786600,0,1,SEDENTARY,0.0,4
05/12/2023 14:45,WALKING,11,505,402.08,900,420,1701787500,0,2.2264807,ACTIVE,3.0,3
05/12/2023 14:45,SEDENTARY,0,0,0,900,480,1701787500,0,1,SEDENTARY,0.0,5
05/12/2023 15:00,WALKING,3,258,205.42,900,540,1701788400,0,1.2601626,ACTIVE,1.9,2
05/12/2023 15:00,SEDENTARY,0,0,0,900,360,1701788400,0,1,SEDENTARY,0.0,4
05/12/2023 15:15,SEDENTARY,0,0,0,900,420,1701789300,0,1,SEDENTARY,0.0,4
05/12/2023 15:15,WALKING,2,270,214.97,900,480,1701789300,0,1.195122,ACTIVE,1.9,2
05/12/2023 15:30,WALKING,13,693,551.77,900,720,1701790200,0,1.8455285,ACTIVE,1.9,2
05/12/2023 15:30,SEDENTARY,0,0,0,900,180,1701790200,0,1,SEDENTARY,0.0,4
05/12/2023 15:45,WALKING,2,186,148.09,900,180,1701791100,0,1.5203252,ACTIVE,3.0,3
05/12/2023 15:45,SEDENTARY,0,0,0,900,720,1701791100,0,1,SEDENTARY,0.0,4
05/12/2023 16:00,WALKING,1,93,74.05,900,120,1701792000,0,1.3902439,ACTIVE,2.0,2
05/12/2023 16:00,SEDENTARY,0,0,0,900,780,1701792000,0,1,SEDENTARY,0.0,5
05/12/2023 16:15,WALKING,1,174,138.53,900,540,1701792900,0,1.0867208,ACTIVE,2.0,2
05/12/2023 16:15,SEDENTARY,0,0,0,900,360,1701792900,0,1,SEDENTARY,0.0,4
05/12/2023 16:30,SEDENTARY,0,0,0,900,780,1701793800,0,1,SEDENTARY,0.0,3
05/12/2023 16:30,WALKING,0,35,27.87,900,120,1701793800,0,1,ACTIVE,2.0,2
05/12/2023 16:45,SEDENTARY,0,0,0.01,900,900,1701794700,0,1,SEDENTARY,0.0,3
05/12/2023 17:00,SEDENTARY,0,0,0,900,900,1701795600,0,1,SEDENTARY,0.0,3
05/12/2023 17:15,SEDENTARY,0,0,0,900,900,1701796500,0,1,SEDENTARY,0.0,3
05/12/2023 17:30,WALKING,0,9,7.17,900,15,1701797400,0,1,ACTIVE,1.0,1
05/12/2023 17:30,SEDENTARY,0,0,0,900,885,1701797400,0,1,SEDENTARY,0.0,4
05/12/2023 17:45,WALKING,1,193,153.66,900,180,1701798300,0,1.2601626,ACTIVE,2.4,3
05/12/2023 17:45,SEDENTARY,0,0,0,900,720,1701798300,0,1,SEDENTARY,0.0,6
05/12/2023 18:00,WALKING,6,214,170.39,900,190,1701799200,0,2.478819,ACTIVE,3.0,3
05/12/2023 18:00,SEDENTARY,0,0,0,900,710,1701799200,0,1,SEDENTARY,0.0,3
05/12/2023 18:15,SEDENTARY,0,0,0,900,900,1701800100,0,1,SEDENTARY,0.0,3
05/12/2023 18:30,SEDENTARY,0,0,0,900,900,1701801000,0,1,SEDENTARY,0.0,3
05/12/2023 18:45,WALKING,0,22,17.52,900,30,1701801900,0,1,ACTIVE,3.0,4
05/12/2023 18:45,SEDENTARY,0,0,0,900,870,1701801900,0,1,SEDENTARY,0.0,2
05/12/2023 19:00,WALKING,0,74,58.91,900,75,1701802800,0,1,ACTIVE,2.0,2
05/12/2023 19:00,SEDENTARY,0,0,0,900,825,1701802800,0,1,SEDENTARY,0.0,5
05/12/2023 19:15,WALKING,2,163,129.79,900,140,1701803700,0,1.6689895,ACTIVE,1.9,2
05/12/2023 19:15,SEDENTARY,0,0,0,900,760,1701803700,0,1,SEDENTARY,0.0,4
05/12/2023 19:30,SEDENTARY,0,0,0,900,720,1701804600,0,1,SEDENTARY,0.0,5
05/12/2023 19:30,WALKING,2,182,144.9,900,180,1701804600,0,1.5203252,ACTIVE,1.9,2
05/12/2023 19:45,SEDENTARY,0,0,0,900,840,1701805500,0,1,SEDENTARY,0.0,4
05/12/2023 19:45,WALKING,0,36,28.67,900,60,1701805500,0,1,ACTIVE,1.5,2
05/12/2023 20:00,SEDENTARY,0,0,0,900,900,1701806400,0,1,SEDENTARY,0.0,4
05/12/2023 20:15,WALKING,1,60,47.77,900,90,1701807300,0,1.5203252,ACTIVE,2.0,2
05/12/2023 20:15,SEDENTARY,0,0,0,900,810,1701807300,0,1,SEDENTARY,0.0,5
05/12/2023 20:30,WALKING,3,218,173.57,900,225,1701808200,0,1.6243902,ACTIVE,2.6,3
05/12/2023 20:30,SEDENTARY,0,0,0,900,675,1701808200,0,1,SEDENTARY,0.0,6
05/12/2023 20:45,WALKING,0,82,65.29,900,120,1701809100,0,1,ACTIVE,1.3,2
05/12/2023 20:45,SEDENTARY,0,0,0,900,780,1701809100,0,1,SEDENTARY,0.0,5
05/12/2023 21:00,SEDENTARY,0,0,0,900,900,1701810000,0,1,SEDENTARY,0.0,4
05/12/2023 21:15,SEDENTARY,0,0,0,900,870,1701810900,0,1,SEDENTARY,0.0,4
05/12/2023 21:15,WALKING,0,17,13.53,900,30,1701810900,0,1,ACTIVE,2.0,2
05/12/2023 21:30,SEDENTARY,0,0,0,900,900,1701811800,0,1,SEDENTARY,0.0,3
05/12/2023 21:45,WALKING,0,28,22.3,900,45,1701812700,0,1,ACTIVE,2.7,3
05/12/2023 21:45,SEDENTARY,0,0,0,900,855,1701812700,0,1,SEDENTARY,0.0,4
05/12/2023 22:00,WALKING,0,38,30.25,900,60,1701813600,0,1,ACTIVE,1.3,2
05/12/2023 22:00,SEDENTARY,0,0,0,900,840,1701813600,0,1,SEDENTARY,0.0,3
05/12/2023 22:15,WALKING,0,80,63.7,900,90,1701814500,0,1,ACTIVE,2.0,2
05/12/2023 22:15,SEDENTARY,0,0,0,900,810,1701814500,0,1,SEDENTARY,0.0,4
05/12/2023 22:30,SEDENTARY,0,0,0,900,855,1701815400,0,1,SEDENTARY,0.0,4
05/12/2023 22:30,WALKING,0,24,19.11,900,45,1701815400,0,1,ACTIVE,2.0,2
05/12/2023 22:45,SEDENTARY,0,0,0,900,825,1701816300,0,1,SEDENTARY,0.0,4
05/12/2023 22:45,WALKING,0,66,52.55,900,75,1701816300,0,1,ACTIVE,2.4,3
05/12/2023 23:00,WALKING,1,85,67.67,900,240,1701817200,0,1.195122,ACTIVE,2.0,2
05/12/2023 23:00,SEDENTARY,0,0,0,900,660,1701817200,0,1,SEDENTARY,0.0,5
05/12/2023 23:15,SEDENTARY,0,0,0,900,900,1701818100,0,1,SEDENTARY,0.0,3
05/12/2023 23:30,SEDENTARY,0,0,0,900,900,1701819000,0,1,SEDENTARY,0.0,3
05/12/2023 23:45,SEDENTARY,0,0,0.07,900,900,1701819900,0,1,SEDENTARY,0.0,3
06/12/2023 00:00,SEDENTARY,0,0,0,900,900,1701820800,0,1,SEDENTARY,0.0,3
06/12/2023 00:15,WALKING,1,99,78.82,900,420,1701821700,0,1.1114982,ACTIVE,2.0,2
06/12/2023 00:15,SEDENTARY,0,0,0,900,480,1701821700,0,1,SEDENTARY,0.0,4
06/12/2023 00:30,SEDENTARY,0,0,0,900,660,1701822600,0,1,SEDENTARY,0.0,6
06/12/2023 00:30,WALKING,0,119,94.75,900,240,1701822600,0,1,ACTIVE,2.3,3
06/12/2023 00:45,SEDENTARY,0,0,0,900,900,1701823500,0,1,SEDENTARY,0.0,4
06/12/2023 01:00,SEDENTARY,0,0,0,900,900,1701824400,0,1,SEDENTARY,0.0,0
06/12/2023 01:15,SEDENTARY,0,0,0,900,900,1701825300,0,1,SEDENTARY,0.0,0
06/12/2023 01:30,SEDENTARY,0,0,0,900,900,1701826200,0,1,SEDENTARY,0.0,0
06/12/2023 01:45,SEDENTARY,0,0,0,900,900,1701827100,0,1,SEDENTARY,0.0,0
06/12/2023 02:00,SEDENTARY,0,0,0,900,900,1701828000,0,1,SEDENTARY,0.0,4
06/12/2023 02:15,SEDENTARY,0,0,0,900,900,1701828900,0,1,SEDENTARY,0.0,3
06/12/2023 02:30,SEDENTARY,0,0,0,900,840,1701829800,0,1,SEDENTARY,0.0,4
06/12/2023 02:30,WALKING,0,11,8.76,900,60,1701829800,0,1,ACTIVE,3.0,3
06/12/2023 02:45,SEDENTARY,0,0,0,900,900,1701830700,0,1,SEDENTARY,0.0,1
06/12/2023 03:00,SEDENTARY,0,0,0,900,900,1701831600,0,1,SEDENTARY,0.0,1
06/12/2023 03:15,SEDENTARY,0,0,0,900,900,1701832500,0,1,SEDENTARY,0.0,0
06/12/2023 03:30,SEDENTARY,0,0,0,900,900,1701833400,0,1,SEDENTARY,0.0,0
06/12/2023 03:45,SEDENTARY,0,0,0,900,900,1701834300,0,1,SEDENTARY,0.0,3
06/12/2023 04:00,SEDENTARY,0,0,0,900,900,1701835200,0,1,SEDENTARY,0.0,3
06/12/2023 04:15,SEDENTARY,0,0,0,900,900,1701836100,0,1,SEDENTARY,0.0,1
06/12/2023 04:30,SEDENTARY,0,0,0,900,900,1701837000,0,1,SEDENTARY,0.0,3
06/12/2023 04:45,SEDENTARY,0,0,0,900,900,1701837900,0,1,SEDENTARY,0.0,4
06/12/2023 05:00,SEDENTARY,0,0,0,900,900,1701838800,0,1,SEDENTARY,0.0,0
06/12/2023 05:15,SEDENTARY,0,0,0,900,900,1701839700,0,1,SEDENTARY,0.0,0
06/12/2023 05:30,SEDENTARY,0,0,0,900,900,1701840600,0,1,SEDENTARY,0.0,0
06/12/2023 05:45,SEDENTARY,0,0,0,900,900,1701841500,0,1,SEDENTARY,0.0,0
07/12/2023 05:45,SEDENTARY,0,0,0,900,900,1701927900,0,1,SEDENTARY,0.0,3
